id,price_doc
35577,6367041.192401568
35578,2469289.3165347907
35579,6185143.033121877
35580,5712040.195760474
35581,5416528.845167141
35582,6685785.990362316
35583,6485707.623104875
35584,4054109.976946903
35585,6163967.25214683
35586,6567557.900720167
35587,5949679.045067421
35588,6208728.623160899
35589,5996534.86244585
35590,6719695.080196962
35591,5386152.857632771
35592,6973212.884212361
35593,5678453.492572015
35594,6505456.990155506
35595,6421567.944976283
35596,6537848.706084634
35597,8653020.786291296
35598,6330793.236116472
35599,5940375.542861926
35600,3837867.153266281
35601,6922289.000718372
35602,6679448.450862966
35603,4226930.906043674
35604,6985643.605777205
35605,5853030.924069232
35606,6257606.106169751
35607,6305790.642092429
35608,5711410.863307615
35609,4449609.617585934
35610,6331402.445308972
35611,6147464.045180602
35612,6587658.40504304
35613,5550184.558903912
35614,5910652.128786418
35615,4830305.168649706
35616,5738580.545102926
35617,2306884.161225718
35618,6727867.145966507
35619,4348853.511786377
35620,6177571.183240464
35621,7206953.517475451
35622,6325223.4423655495
35623,7037052.657745281
35624,6172253.654207711
35625,4038757.0516506303
35626,2581942.2746000127
35627,4864986.61815109
35628,6003735.816360995
35629,3516992.6892347466
35630,6157736.573942273
35631,6128848.998024
35632,6053452.815227496
35633,6364906.978514726
35634,5893698.301383089
35635,5246608.006015592
35636,6401354.261725798
35637,5113646.323180642
35638,6417249.558090141
35639,5583013.240765233
35640,2312207.5007937886
35641,6773782.733579844
35642,7180527.710283402
35643,6636262.385711113
35644,6566857.33152022
35645,6330475.987517994
35646,6262714.434728339
35647,4289559.177067436
35648,6207492.9670517985
35649,7772824.003449957
35650,5313140.725707533
35651,6437300.953195806
35652,6352765.24199401
35653,6077119.29260547
35654,7087125.528252362
35655,4616512.7129569985
35656,5371684.314914339
35657,6576674.574868705
35658,6651996.320627137
35659,3567029.820041315
35660,6072696.509650977
35661,6822826.145341851
35662,6611658.406142942
35663,6712510.809341413
35664,6498310.826988444
35665,6243378.272665493
35666,5982070.334105978
35667,6335626.797256486
35668,5575380.98540241
35669,3676283.6117044133
35670,6289656.727767837
35671,5219772.640633562
35672,6929709.100641334
35673,6207808.4692240525
35674,5781135.1881405115
35675,6293203.045070155
35676,6033554.803596324
35677,5948809.479486168
35678,5965123.989555879
35679,4892542.820634005
35680,8593162.960930204
35681,6781021.570338909
35682,6548076.436451963
35683,6809284.42499772
35684,3577654.327198015
35685,4197597.892217633
35686,6452116.510675564
35687,7013297.396231377
35688,6536870.735207833
35689,6584636.263741553
35690,5901359.639071718
35691,6252578.153328951
35692,6438403.482977773
35693,6348594.307228362
35694,4159954.9993453054
35695,6007789.219744312
35696,6621978.138846365
35697,6584757.93118388
35698,5745430.156796983
35699,6480382.623401187
35700,6296499.459101734
35701,6336873.625713859
35702,6242572.935756188
35703,6052352.859014835
35704,6614751.81869182
35705,6227158.973522752
35706,4792588.900156287
35707,6587101.2046877
35708,5781427.702119794
35709,3577654.327198015
35710,7328577.225036204
35711,6003384.038636551
35712,5267879.82950631
35713,6793267.475089805
35714,6440415.105397362
35715,6244526.452132124
35716,6090635.617407897
35717,6945142.909503238
35718,6640364.867043414
35719,5780863.396635319
35720,6330475.987517994
35721,6448469.181047811
35722,5977005.750385061
35723,5554072.845030318
35724,4071929.518009205
35725,3830945.9223267674
35726,5570052.524270274
35727,7097228.736082443
35728,5962232.1479186
35729,6611658.406142942
35730,6254207.5954891285
35731,7115793.898947051
35732,7218661.098911101
35733,6816998.461626256
35734,6433817.235313496
35735,6767424.190230734
35736,6102079.003428822
35737,5834943.292543938
35738,3970730.862557267
35739,6155502.757485403
35740,6714858.118323251
35741,6954834.320327242
35742,5093748.349422177
35743,6390125.559966548
35744,6283069.129265713
35745,6061263.598514379
35746,6326461.4347039545
35747,3936336.4040652737
35748,5596309.700793861
35749,6554989.656061998
35750,5667627.833362117
35751,8651803.730552876
35752,5679191.583884906
35753,6146330.900505074
35754,5908455.17580239
35755,5470926.953934841
35756,6166419.253767674
35757,5031782.694058872
35758,5408718.989014068
35759,6714007.027306775
35760,5033448.069013695
35761,5859907.687770139
35762,6482733.213621871
35763,7912919.245177706
35764,6735406.641647666
35765,5786854.416845598
35766,5078295.155568815
35767,6132463.546550146
35768,4741157.1310793385
35769,6275810.979931934
35770,5914132.037940485
35771,4365896.398034777
35772,5997251.907827802
35773,5402888.02626388
35774,5733042.6169887
35775,5049161.358750751
35776,5808427.861192085
35777,6516990.597526825
35778,7638331.739143829
35779,6480192.455050229
35780,6390992.353806798
35781,8124696.975393918
35782,5783181.6879956545
35783,3687233.534613149
35784,6271915.443187302
35785,6933919.276943277
35786,6345246.7036970155
35787,5178141.74815686
35788,6464696.820901912
35789,6283906.579930618
35790,5821592.179277503
35791,6238533.378546255
35792,6054557.648720604
35793,5345251.946487093
35794,7103242.327344066
35795,6340191.845889806
35796,6240119.573579462
35797,6580294.0468842825
35798,4601177.303870644
35799,6378262.977239945
35800,7180092.496564552
35801,4318387.352597198
35802,8280265.973631582
35803,5022394.7432646
35804,5500080.719560151
35805,5537578.997024295
35806,5929452.401607196
35807,6594266.924872254
35808,6243726.777198167
35809,6556085.833813971
35810,5733003.975374618
35811,4723935.440009332
35812,6806915.85130256
35813,5808427.861192085
35814,7334732.390784628
35815,4439791.625024958
35816,7696786.05043246
35817,5692133.3445019955
35818,6435687.360440738
35819,6387867.282990755
35820,5857087.618314515
35821,6115921.648654518
35822,5864313.983711204
35823,6337986.073976096
35824,6875910.457321747
35825,5675191.667332669
35826,6628545.135455486
35827,6313649.442720907
35828,6793838.564279407
35829,4771610.805581847
35830,3976358.911977126
35831,6520669.81322372
35832,5670573.813773248
35833,6036727.750100595
35834,4366545.677692445
35835,5600956.755847244
35836,6768563.339795245
35837,6603393.18633155
35838,6229503.502549385
35839,7593396.840381637
35840,5941266.510768723
35841,5901445.649792443
35842,7294068.561665569
35843,4730962.884236341
35844,6372909.899073852
35845,7184475.260121427
35846,6993003.7341501
35847,6794576.786815579
35848,5596881.674941782
35849,4812187.410243072
35850,6675562.298119409
35851,6638023.705227963
35852,6263575.489050272
35853,5949679.045067421
35854,6569014.2008031085
35855,5799510.978794708
35856,5943702.816075471
35857,5323966.028236997
35858,6267132.741877936
35859,6052427.506684035
35860,6748256.197610211
35861,5775415.652420011
35862,7086409.8313462585
35863,6236324.681515385
35864,5845566.473214317
35865,6314100.20700115
35866,6220736.54465988
35867,5871091.494612051
35868,6077316.997777651
35869,6355141.485566066
35870,6711907.712487701
35871,5905615.605976053
35872,6357048.179696439
35873,7411403.4115580935
35874,6164005.666022949
35875,6145528.277989329
35876,3518300.4198265024
35877,5462059.58015873
35878,5987868.929273958
35879,6045999.1871250365
35880,7854679.429892604
35881,6001918.685548965
35882,7192470.6192563055
35883,6244974.641532936
35884,4253239.068185257
35885,6348187.088561715
35886,5322060.859960942
35887,5632600.5753154745
35888,7622970.308540625
35889,7535572.296949717
35890,6733055.304241604
35891,5664557.399801669
35892,5718623.925582536
35893,3948283.143708796
35894,6692820.960035598
35895,6301732.839990299
35896,2312207.5007937886
35897,6524250.799061355
35898,6086375.654464959
35899,6394281.626532262
35900,5437660.323764114
35901,6834878.319705622
35902,4639065.274932763
35903,4804264.435824425
35904,6421104.922771363
35905,2457364.6141331955
35906,7064525.543331525
35907,7072912.254576418
35908,7194718.333903437
35909,6758992.098954753
35910,5808427.861192085
35911,6118672.716583488
35912,3830945.9223267674
35913,5800247.885041001
35914,6046725.247170978
35915,5962822.635462742
35916,6064525.1468910435
35917,4140142.518229306
35918,7266846.666054384
35919,4190870.577549673
35920,5717994.24528063
35921,5875542.547884074
35922,6235911.451103236
35923,4958169.183041958
35924,6419251.090054084
35925,7942455.467548144
35926,6196005.527187894
35927,4824191.007704057
35928,3674917.159733483
35929,6092059.085680123
35930,6492655.998807271
35931,6336804.407983348
35932,5515023.2713001445
35933,6325737.1906252215
35934,4134474.599568562
35935,6978592.828730499
35936,7308272.13561835
35937,6348233.005384055
35938,5730444.475111224
35939,6470630.597248576
35940,5631935.2363483915
35941,6936733.916733421
35942,5501910.948548983
35943,5802551.630623168
35944,5523471.5846990235
35945,6129756.168665844
35946,5866101.1354344
35947,7429290.579476648
35948,6335891.205905783
35949,6091505.763464505
35950,4459728.492049979
35951,7032525.851756404
35952,6273216.513703377
35953,5967270.466242854
35954,6309472.505106162
35955,7460150.9076425005
35956,5990937.58341927
35957,6111040.9863338005
35958,7402973.412874962
35959,6538512.733763231
35960,6282562.242902101
35961,3840267.6946554207
35962,8293043.214175352
35963,6749741.96175795
35964,5446126.834224883
35965,6424187.311506065
35966,6077494.777374597
35967,6854273.6009452315
35968,7126904.629195622
35969,6639138.776568343
35970,7180204.305962264
35971,5943326.3789659
35972,6193986.797944831
35973,6800649.011995258
35974,6219118.579726558
35975,4207005.012467295
35976,5971969.599714165
35977,6018371.381022903
35978,5539681.607581365
35979,5989495.85333555
35980,5368238.493944378
35981,6232411.40508772
35982,7415136.479649548
35983,7518628.917841954
35984,5694135.8998417435
35985,6307090.194577
35986,6115352.615462023
35987,6326476.409747276
35988,8313844.039058333
35989,6786986.407698938
35990,6119424.459347111
35991,6943279.5419040695
35992,3886894.4786952636
35993,6300411.329098027
35994,5329378.2308158735
35995,6047604.633392911
35996,5720049.1087818965
35997,5815228.6162212305
35998,6593270.743092799
35999,6804641.672114229
36000,5994362.957882293
36001,6287133.586885293
36002,6865600.46143466
36003,6584471.187001121
36004,4677942.390360826
36005,6337751.410213067
36006,6723050.343431308
36007,3922306.596606614
36008,5034211.818501446
36009,6317490.522342182
36010,7072546.264569557
36011,8158730.399387548
36012,5899613.317394824
36013,6006167.111514512
36014,6221632.913500959
36015,5934086.925590867
36016,6468210.566179772
36017,7259117.628039268
36018,5224020.873489779
36019,6270735.133526384
36020,6502043.648465111
36021,6514595.178705727
36022,6571232.6128952345
36023,4554022.251495813
36024,5858926.800743627
36025,6683638.8933145935
36026,7213654.929122373
36027,5723235.101800508
36028,6197739.000898573
36029,5953721.096824913
36030,5811803.971766
36031,6240627.683199941
36032,6312830.073092341
36033,6844240.271854506
36034,6467597.061744204
36035,6244190.279096458
36036,5239472.045150966
36037,6309301.8969384665
36038,6134517.490913133
36039,6092523.752477431
36040,6045374.618150503
36041,6053600.626081181
36042,6576781.177416759
36043,5899613.317394824
36044,6804987.934034448
36045,4020032.7450561584
36046,4607611.372183647
36047,5633714.567385483
36048,6269926.196895195
36049,6587529.07789778
36050,6823263.106223939
36051,6597057.978507149
36052,6230756.813529737
36053,6474231.376300112
36054,4563852.342360711
36055,4587513.255663803
36056,6865191.170265717
36057,5425332.552858609
36058,4006437.1351049077
36059,6361225.686924737
36060,6478712.742842812
36061,6376296.119391867
36062,7423566.332627681
36063,6212555.977708128
36064,3567029.820041315
36065,6894929.582302119
36066,6369135.547919113
36067,6739556.337919266
36068,6045169.71872673
36069,3292493.1222364157
36070,7139743.669392707
36071,6080313.503738664
36072,6104865.963635638
36073,6995055.617044701
36074,6649658.090811875
36075,7063599.009807556
36076,5722821.842834275
36077,6487127.4874521205
36078,6061702.4582696
36079,4224434.482981165
36080,7209633.396228269
36081,5743793.212804585
36082,6037310.356724916
36083,5845935.635279817
36084,5467865.221776488
36085,6486610.045745034
36086,6416330.794006107
36087,5333514.598457775
36088,6403760.95220062
36089,6694813.293043138
36090,6973695.748541859
36091,5989495.85333555
36092,7239467.457249836
36093,6440677.953585414
36094,6414099.7972166585
36095,6028589.598015154
36096,6689931.857162864
36097,6495993.005578331
36098,6109181.402327152
36099,4258935.186924224
36100,6331402.445308972
36101,6331402.445308972
36102,7591670.388606358
36103,6341011.743519799
36104,5199294.928126038
36105,6631572.203927748
36106,6397399.845829766
36107,7830934.983368652
36108,6378485.167228443
36109,6164713.415605086
36110,6105118.592852264
36111,5729159.036841384
36112,2318922.057121364
36113,6810205.966680828
36114,6297499.322510838
36115,5884803.638196478
36116,5677438.479016905
36117,6421104.922771363
36118,6070180.223583317
36119,6161892.586433646
36120,6495173.204947588
36121,4351117.54047522
36122,4767717.552119571
36123,6443939.543833034
36124,7302797.023047911
36125,4110969.1730155544
36126,6713604.665246345
36127,4427688.0970709175
36128,5938718.443926304
36129,6371827.094276136
36130,4010797.8542764233
36131,6537708.540210945
36132,7363082.797872124
36133,7022766.350167013
36134,6064931.773757584
36135,6499364.4796501435
36136,6841495.137459449
36137,5538437.661982216
36138,6682736.72732957
36139,6668345.374252286
36140,2542963.608964509
36141,5756452.502796495
36142,6083213.660565426
36143,6142416.564018687
36144,6469179.005324227
36145,6569328.137214379
36146,3518300.4198265024
36147,5815021.717382597
36148,6671762.800036491
36149,7011179.391632199
36150,5816550.749110693
36151,3637686.896602519
36152,6726535.459009316
36153,6330130.599511086
36154,8086350.907645856
36155,6099554.673403291
36156,6372864.379200654
36157,5771602.3543421775
36158,5897107.352584059
36159,5958047.969104136
36160,6443077.627662858
36161,5672761.520083432
36162,6462448.506217777
36163,6732795.214065135
36164,2463787.513455752
36165,6262557.028643465
36166,6452750.035305973
36167,6377724.287447315
36168,5831394.287286985
36169,6079088.504702969
36170,6580958.062143247
36171,6462803.8676207485
36172,6316984.185088429
36173,7588320.5753224045
36174,3825833.281624251
36175,5786773.2282257015
36176,4819264.372863934
36177,5670043.623216029
36178,4873402.755027042
36179,6262923.81378259
36180,5467274.016273283
36181,6536375.154151082
36182,4548958.910381444
36183,5022918.400999869
36184,7536403.747902886
36185,6143699.1747532
36186,5421733.902138181
36187,5906395.971825532
36188,6153055.0782923745
36189,6833257.564682368
36190,4365896.398034777
36191,5397707.04408175
